	iid	truth	pred	score	others	diff
17313	799bfc5f-3e0c-4c49-9fa7-1a8ce354b8f8	DEN-WT	DEN-WT	7.820030203150007	11.00048440033542	28.911946796528674
17314	79a5e0a7-efcb-451c-8216-072b6cbf7d51	YKOK	YKOK	7.014219309492187	8.350694560658521	16.004360373359674
17315	79bafb6c-3669-4111-8029-603d370543c2	YVRC	TPP1-ThiM	11.254678975192002	12.123704392469216	7.1679858659125655
17316	79bed220-92d5-4d57-a7bd-08ccb4a78562	YKOK	YKOK	6.847315018673039	9.309138330653143	26.445232894153143
17317	79f4bc13-2f15-40c9-9e79-fd1cb802a30d	YDAO	YDAO	6.820657934834135	7.399864730593339	7.827261941216071
17318	79f606f7-ddc2-4915-b5e2-308947b267b3	TETRA-WT	TETRA-WT	10.555221993971246	12.608487103745185	16.28478573899674
17319	79f7ff9c-1711-4148-93ef-d5d67a27d0e5	LYSC	LYSC	7.228004901161006	8.394428281265427	13.895209310533144
17320	7a190565-1fc5-4777-bff3-f7cbb0b62b1e	YVRC	YVRC	9.971561990137566	11.20927458244273	11.041861658414657
17321	7a19ecef-e0ba-4db6-b61e-2e6402d465f7	MRPS21-Father	MRPS21-Father	5.806626834074757	6.184556227415495	6.110857100230021
17322	7a1dfc6f-dc74-44c9-909a-6dd82d37b759	GUA1	TPP1-ThiM	18.803104831489087	21.003122854998242	10.474718634451085
17323	7a38c61d-df31-4bb7-b61d-3963ea85dcae	FTL6-WT	FTL6-WT	14.631329427647833	16.937754918193733	13.617067324952536
17324	7a3c4451-2d83-4a40-820f-d116058f49d7	YKOK	YKOK	7.831076661253603	8.436857721304667	7.18017394700579
17325	7a566b59-5f99-45b6-abd6-cd44e7614677	YKOK	YKOK	8.559716816657092	10.098836975902813	15.240568423059697
17326	7a66d005-e197-4c28-834f-9c513054274b	SAM1	TPP1-ThiM	12.991219983512346	13.949576137675217	6.870145334197854
17327	7a83cff5-e301-4031-b40f-af29ba1a8873	YDAO	YDAO	6.365148928969752	7.6977282755392	17.311332627886312
17328	7a86b106-4fdb-4e87-8593-ae1bcb50d212	YKOK	YKOK	5.986283479823524	8.634232841161857	30.668032818327546
17329	7aa1c9b2-6df3-46d0-a326-3ae7709d9528	LYSC	LYSC	7.081824883134735	8.534827445691676	17.0243929570059
17330	7aa6902b-9d82-429b-a7c5-d7699ee92add	YDAO	YDAO	7.197769485283015	8.51465476268299	15.4661030200715
17331	7ab4cc7a-325d-41c4-9a2e-13173f6c2ee4	YVRC	TPP1-ThiM	18.673707989766086	20.020733908412797	6.728154546226126
17332	7abc3e73-eefb-4c5d-b6b4-9329b4ea1f1d	MRPS21-Father	MRPS21-Father	6.6512725505703765	9.076541453364946	26.720187587480797
17333	7ac6cf47-cfc5-41cf-9969-e63c10ab9a67	RIBD	RIBD	6.572392827744189	8.592052729444328	23.506139514005934
17334	7ac80045-1700-4882-8b40-4c045a72172a	RIBD	RIBD	6.695777705886639	8.435307577327373	20.622008806368672
17335	7ae81eff-01c0-4411-913f-f8ef75a86084	YDAO	YDAO	6.67749988876032	7.519788860435948	11.200965709385601
17336	7af02439-aa42-4282-8eea-41d88127ba87	YDAO	YDAO	5.927910107644362	6.320669702909944	6.213892098882523
17337	7af139b7-752d-426a-85cf-a70cf3bb106b	FTL6-WT	FTL6-WT	10.941778960845301	13.957268485151316	21.60515524591431
17338	7af45c9b-210d-4d19-8769-82b5501b89d9	MRPS21-Father	MRPS21-Father	5.571485792977788	6.633385410720372	16.008411271059607
17339	7b13d596-8fd7-49d9-bf6b-408d845e525b	YVRC	YVRC	8.757585235081436	9.822919693684506	10.845395176018902
17340	7b343599-28bc-46a0-9ce8-1e10a25f2436	FTL6-WT	FTL6-WT	10.730002508455009	11.899805322157064	9.830436566251379
17341	7b35c941-5996-4fc5-a931-5afaccb60987	FTL6-WT	FTL6-WT	7.038440706572482	7.534751447412838	6.5869557118671995
17342	7b50f552-03e1-424b-b60e-23875bd292f4	RIBD	RIBD	9.070774818429468	10.552681885603791	14.042942668403319
17343	7b65b75e-3dbd-458c-8f00-a9e6a65142ce	GUA1	GUA1	8.590768433349645	9.49067807849469	9.482037402408446
17344	7b67417b-1f7f-4ae0-a8db-2b7918d7d978	YDAO	YDAO	7.474638820839036	8.160684094963974	8.406712796887973
17345	7b85ddea-ea3b-4b5c-9517-beae78394da0	TPP1-ThiM	TPP1-ThiM	8.002959977905324	8.543913525076805	6.331449230891163
17346	7b9104c2-ae1f-42f0-bc5e-b9f85ac49d3b	YDAO	YDAO	6.6541963355525615	8.038626315687972	17.222220884102967
17347	7bb05414-ea61-4009-9098-1c000904e9ee	TPP1-ThiM	TPP1-ThiM	9.202219833232528	11.598239384701989	20.65847644625957
17348	7bbc1095-7440-4830-90e7-2d9c665cc955	RIBD	RIBD	8.225827541531315	10.021241275005572	17.916081293764268
17349	7bc5b667-95de-41a4-829c-a832ef42d7b3	FTL6-WT	FTL6-WT	10.890181492400169	12.813348172283959	15.009087820182042
17350	7bd80f77-afa2-42f6-9fbe-c4fee396e895	LYSC	LYSC	6.121625241087273	7.557616634879965	19.000585279296843
17351	7bdf181b-2d14-44eb-aaaa-bcbb102e8037	TPP1-ThiM	TPP1-ThiM	6.513258370712188	9.149569342478813	28.813497915437324
17352	7bffbdda-8883-4c33-8c3f-6bed2403b0e9	LYSC	LYSC	6.529795065685006	7.45524485616847	12.413405707496606
17353	7c069a3e-2ead-4079-aa43-9e05fa6a3ee4	GUA1	GUA1	11.369193983348925	14.649361990422321	22.391200444210153
17354	7c0deb32-e3f1-49c1-bd42-97d09cb8a371	RIBD	RIBD	6.256820236540232	8.391923433779981	25.4423579300703
17355	7c1ba9c1-3ced-45e4-98fb-9c04626bd876	YVRC	TPP1-ThiM	14.233877471375168	15.81566589850277	10.001402642662969
17356	7c379d68-6ba2-4607-960c-6d9fc00bb0ab	MRPS21-Father	MRPS21-Father	7.603887208195489	9.708113230593746	21.674922535586898
17357	7c3bbae8-fe30-4051-8d93-9b2cf1556962	YKOK	YKOK	6.7538276480088415	8.537841060198867	20.89536921115361
17358	7c49a6d0-4352-45bb-9027-389059960058	SAM1	SAM1	9.725175616892312	11.881337455917787	18.147467379201046
17359	7c52640f-0af0-4be8-afaf-befc9784c040	TPP1-ThiM	TPP1-ThiM	5.118561909238073	5.784970802003876	11.519658708302616
17360	7c5f530c-bd0c-4db3-99fc-13589218bba0	YKOK	YKOK	6.616589482599025	7.25425840535102	8.790270309114247
17361	7c65d39c-48c0-421e-ae2e-261761baf0f5	LYSC	LYSC	6.419001433357527	8.036568528380087	20.127584171158798
17362	7c66e257-ae06-47c7-9ec3-380f8f064f0a	YVRC	YVRC	9.373525560503928	11.052473020844381	15.190694943783589
17363	7c6e5ce5-72a7-4a93-827b-62b81a156f14	DEN-WT	DEN-WT	6.085859910950959	6.943912622760173	12.356905370565306
17364	7c7057bf-bc19-484b-aa17-0f16dbcf7e97	YDAO	YDAO	6.609461406215822	8.23806347439382	19.76923427745057
17365	7c83ff4b-271c-44b8-a579-78b82533dd5e	TPP1-ThiM	TPP1-ThiM	9.6094647399906	14.034347148103752	31.528950804890272
17366	7c90b2af-679b-48a2-a94f-c696ed662297	SAM1	SAM1	15.522808751836545	17.88049676637474	13.185808231972382
17367	7cb5edcb-168b-4dee-abcb-1ab7b0e9674a	YVRC	YVRC	9.748367385008502	11.765906821982744	17.14733481659729
17368	7cd3d8b9-19b4-4bc3-9715-e7d9a58d7a4b	TETRA-WT	TPP1-ThiM	8.890192816436024	9.394335261312243	5.3664514928733595
17369	7cdf046c-5965-4ef9-9217-ec57c7a1fcca	YDAO	YDAO	6.387206759819719	7.49578218073513	14.789322770938501
17370	7ce29479-8eee-427b-952d-dd893650b20f	TETRA-WT	TETRA-WT	7.769415911320633	10.31464245528515	24.675858179265926
17371	7ce52c12-2d47-4cda-9696-83ccfc1efe11	YKOK	YKOK	8.017165979426204	8.95771934853703	10.49992004119258
17372	7d1572dc-11ab-4814-b40f-5a23eea373c9	RIBD	YKOK	10.227886642955378	10.978402391333459	6.836292947055315
17373	7d17ffb9-0ef3-4ee2-aa25-b1e01139bb00	YDAO	YDAO	6.726524992692817	8.047607698503493	16.415843755111716
17374	7d1e6c7a-fcc4-4b61-9d58-b0f11157d1ed	DEN-WT	DEN-WT	7.793088860731973	10.854079340376899	28.201290811078923
17375	7d4d2897-e5cb-4bc9-a22b-7dbd6eadcfa5	DEN-WT	DEN-WT	6.233996174988558	7.082522486906419	11.980566436415078
17376	7d6297bb-f354-4aa4-abec-ace19b1ba3a3	DEN-WT	TPP1-ThiM	11.186961421549894	11.792609376371868	5.135826478196366
17377	7d68c1e6-dfc2-49c7-80b5-bc8a8ba49a1e	LYSC	LYSC	6.581225725306471	7.576726765121046	13.138932822512459
17378	7dbf4521-ed28-466f-9fff-364075468e72	MRPS21-Father	MRPS21-Father	7.348230131804626	9.772126822809474	24.804187818634766
17379	7dc44042-e99d-436d-91e8-2e720b495978	MRPS21-Father	MRPS21-Father	7.896008570602957	10.099736194993044	21.819655304289903
17380	7dfa27a7-726c-440a-9c4c-7a2f709fd860	MRPS21-Father	MRPS21-Father	10.604214279628245	11.740346699841963	9.677162431915333
17381	7dfb07df-af42-4165-9b53-ca829de1e04f	LYSC	LYSC	6.704473795040356	8.577180485534877	21.83359314465606
17382	7e0da787-d7ac-4aaa-aecc-c2d9d7975f49	YVRC	YVRC	10.72546563092032	12.071358795208665	11.149475275497185
17383	7e0e6ada-68df-4f83-9656-de505bfb9d2b	YKOK	YKOK	7.463644649002445	8.089783261902788	7.739868827500203
17384	7e195fbe-8b19-4d4e-9469-fa99376e2c5c	SAM1	SAM1	10.04497003058921	10.530575125107168	4.611382462484599
17385	7e19f3bb-c7e8-4135-b1f1-01ec7b75ed45	RIBD	RIBD	7.9137324796585835	9.161853235147763	13.623016255062833
17386	7e23bb44-cca2-41a7-9ce6-d98c15d37d87	YDAO	YDAO	6.179969805887673	7.471454308863469	17.28558389822037
17387	7e33395f-f7b9-4f3b-a8eb-0bf7993375cc	MRPS21-Father	MRPS21-Father	8.19683022616309	9.771188414519125	16.112248802987743
17388	7e3364ea-fb49-4fa9-a384-43f224cbfe7e	FTL6-WT	FTL6-WT	11.25904715912771	14.117952270295826	20.25014008004016
17389	7e35be35-d08a-449f-bccd-bde692c754e3	YDAO	YDAO	6.0293455601717625	6.534080842937638	7.724656227836833
17390	7e3f8a1f-7ad0-4ca7-a8b1-1e04c8298051	YKOK	YKOK	6.381935165085238	7.064966767692266	9.66786716861142
17391	7e452b00-c3bf-4df9-8bf4-618da94870c9	DEN-WT	DEN-WT	8.664578539921534	10.744236447690524	19.356032584484055
17392	7e5359a5-6a1f-42d6-b64b-544005a9df8d	FTL6-WT	LYSC	3.6519120918599315	4.040711239061184	9.622047312927661
17393	7e68878b-03ee-42b5-807b-d246add5693c	TPP1-ThiM	GUA1	2.775076259439884	3.061023088066873	9.341544326853567
17394	7e93315a-a7a1-4587-8a08-7175ba8b4eb9	FTL6-WT	GUA1	20.586987193059418	23.44980854523098	12.20829307262629
17395	7eb0dffc-88d9-44fb-9041-74ddd7094d38	RIBD	RIBD	7.26133661133501	8.321775881853851	12.742944361565833
17396	7eb85098-52dd-44ac-ac0f-b6d0294711e0	FTL6-WT	FTL6-WT	10.151555247748842	13.262078055509797	23.454264065869168
17397	7ed66d2a-4c3c-4211-beef-2512960fa526	FTL6-WT	FTL6-WT	9.86154353470368	13.471375851521168	26.796315065397508
17398	7ee3ed79-75d0-46f2-a365-9cf920c37c84	YKOK	YKOK	7.077028681004725	8.715775129500924	18.802073529288453
17399	7ef91540-4788-4bec-9b6b-4eb5cc7a08ea	YVRC	YVRC	7.988629431722877	9.899156620965792	19.29989859132583
17400	7efa5582-881a-4b5f-8e4b-90be0fa546f2	SAM1	SAM1	9.233931243700548	11.368554352431637	18.77655718182419
17401	7f084a09-e8e4-4fa7-be52-dd567320ad77	FTL6-WT	FTL6-WT	7.25576920281249	9.801405209275623	25.972153503602257
17402	7f1aef98-0253-4b85-ab12-ee76f821561c	SAM1	SAM1	5.655022261473913	7.089568188443556	20.234602289431997
17403	7f210b02-e7b9-450a-99a5-52285a4c4c52	FTL6-WT	FTL6-WT	15.029720398625962	18.488880206207494	18.709406783976817
17404	7f23f9d6-49f0-4a05-9fed-b34d9c736f85	FTL6-WT	FTL6-WT	8.187543156873438	9.64299567048995	15.093364793998317
17405	7f33d944-5258-4f8c-a7ba-13d6dc7a274d	YVRC	YVRC	8.993294228798458	10.279785579544251	12.51476833627525
17406	7f3afe6f-a7b3-40c8-9fa3-c52cf4d2bec0	SAM1	SAM1	6.4522453034477	7.37553582581016	12.51828401580629
17407	7f418073-d8f7-404e-8da2-34d38a96b8d0	MRPS21-Father	MRPS21-Father	5.259384283099425	7.93339439098201	33.70575035223468
17408	7f5696ab-bc3c-44be-a468-edaa4f56c6e0	LYSC	LYSC	5.683307601435731	7.427189303650812	23.47969912868495
17409	7f951360-323c-43cf-8f0d-d262a08b6875	YDAO	YDAO	6.615126424571697	8.12019089380342	18.53484097744856
17410	7fa77c25-19fc-4261-b522-ab8be018b200	YDAO	YDAO	6.0685678145371265	7.383531614295305	17.8094151748774
17411	7fbc4e6e-600e-477c-83bc-73b6ca1f9745	MRPS21-Father	MRPS21-Father	6.987724427099982	8.67917802886133	19.48863816523486
17412	7fc1a153-afc3-4b74-ba7b-2806ecaadaf9	FTL6-WT	FTL6-WT	7.598244103521938	9.110181330297753	16.596126596817136
17413	7fe08556-681f-407b-b708-91cfcd0537a9	DEN-WT	DEN-WT	8.826247643099832	10.888921467061117	18.942866198464685
17414	8018e0da-8c44-428f-90ba-f1c1dc465b53	YVRC	TPP1-ThiM	12.32125094184928	13.092111625462504	5.887978239614128
17415	8026e66c-35d1-423a-8fc5-0e8af03b313e	TPP1-ThiM	TPP1-ThiM	10.783516645482193	13.719251233063	21.39865024488925
17416	802a0a00-9ea0-4206-8594-0274e7541879	YVRC	YVRC	7.774434582535235	10.053672665596334	22.6707011345282
17417	8034126a-287e-43fc-8c1d-6d7c8440fbbd	MRPS21-Father	MRPS21-Father	7.361351081767343	9.935010232733099	25.90494715834578
17418	80408adb-1a48-41c3-9beb-268c220b47fb	RIBD	SCR1	6.937994324185359	7.3965995865634655	6.200217505503484
17419	8043b648-4563-4257-b8b9-b47acd6e1384	RIBD	RIBD	6.404871022709938	8.198162589830135	21.87431082843837
17420	804ebd6c-8aa2-40c6-9103-3cf5d505f683	TPP1-ThiM	TPP1-ThiM	9.685919724870669	13.790267645086834	29.762641493607656
17421	80658586-41f8-4772-80c3-c558af9e8285	LYSC	LYSC	6.308114031729656	7.671626714278556	17.773449273947442
17422	807e962c-9ca1-46ae-9065-c90c4370299a	TPP1-ThiM	TPP1-ThiM	12.552646327445808	16.94388458764581	25.91636078188209
17423	80878b2d-0312-4eb5-a95d-9166f0d66fba	TPP1-ThiM	TPP1-ThiM	8.34607303974853	10.11991710201211	17.52824696469986
17424	80a12701-f550-48df-bdea-e266f57828eb	YVRC	YVRC	6.708165861752332	7.51481696464546	10.734141718795478
17425	80a50a42-2ee4-4592-a89c-28e1c68d4060	YVRC	YVRC	9.142275483184333	10.546757370053434	13.316717523596408
17426	80a9e581-ea1c-4601-b8c8-d25e2fb23106	YDAO	YDAO	4.575660869513249	6.956199199547534	34.2218251913937
17427	80ba9b92-9045-45a7-b1d3-5c00392c808d	FTL6-WT	FTL6-WT	8.965140811034633	12.409788160133308	27.757503227691455
17428	80c35531-df35-4e9c-b190-ef11676bcefa	LYSC	LYSC	6.2169496678226075	7.653445623565607	18.76927107602237
17429	80c49c6e-ed95-4720-aa01-de61f264e3de	DEN-WT	DEN-WT	8.831374886367975	11.28063418198443	21.712070935940893
17430	80cf3424-59dc-4018-88fd-ad6d1a5ce186	DEN-WT	DEN-WT	8.803745604366927	11.230435178727015	21.6081526293548
17431	80d97169-60a1-4cb9-944d-148cfb799119	LYSC	LYSC	5.7469354255341285	7.450090048176906	22.860859555107695
17432	80ddbce7-16cb-49c2-89f7-a2e674f046e4	YVRC	YVRC	7.742779614937765	9.913716234486248	21.898313086636236
17433	81046ee3-a135-4547-a53c-3cf5ba0f9d32	YKOK	YKOK	4.99734138428314	6.756646174980591	26.03813704515176
17434	81081037-6024-46eb-b8c0-2cba6803be80	GUA1	GUA1	9.383580604201034	10.640301805681931	11.810954467567887
17435	8109fa08-e2be-4391-b6d5-d8aa80275c5c	YVRC	YVRC	6.656488297092923	7.383234094241238	9.843190502589652
17436	8120be9d-7a53-45cf-a16e-f2ef105c9e07	FTL6-WT	FTL6-WT	9.672403971430949	13.125885516432872	26.31046523054279
17437	8141f04a-7a3d-483e-8774-cb9a60a52181	TPP1-ThiM	TPP1-ThiM	10.129762843276046	13.617886119176394	25.614278496487447
17438	8150def2-4535-4a89-9ab3-994776852ee8	SAM1	SAM1	9.446719184658345	11.435375645452494	17.390390333044962
17439	81720d59-c7a5-40e1-894a-0d74c6037613	SAM1	SAM1	5.748184807230002	6.484340206804034	11.352818885128546
17440	818960fd-0854-46ea-bafc-ac5457b96ca0	MRPS21-Father	MRPS21-Father	7.206613007731298	9.281779520666932	22.357420883732917
17441	81941023-267a-4e4a-a902-a6869cdcbb09	FTL6-WT	FTL6-WT	11.042334244113485	13.980425006718212	21.015747097765942
17442	8194a360-6c6b-4e98-8f04-738b57eafe21	YVRC	YVRC	7.878587985917368	10.24485877677622	23.0971538253205
17443	819a07c6-cd23-4b1b-be76-266a18b9857d	DEN-WT	DEN-WT	8.239047142019702	11.372376348322112	27.5521061766893
17444	819daeb2-977c-4eed-a5bd-3e07eccc9936	TPP1-ThiM	TPP1-ThiM	9.567978474839352	10.726540393186822	10.800890835999217
17445	81b90493-7894-4c11-8d0f-0e1068cfc5d7	RIBD	RIBD	5.937397806453891	7.698668420383008	22.877600615529484
17446	81cc50e9-7b00-42b8-b01b-9f4dead231fa	YKOK	YKOK	4.934972944894345	7.30631745312921	32.45608370355227
17447	81f01dd2-6e25-48b6-95ba-8ea14096dfe5	YDAO	YDAO	5.979549396433911	7.269310028472585	17.74254539958968
17448	822951fa-5efb-46d0-8218-c8032a20ecef	MRPS21-Father	MRPS21-Father	8.689956886695214	9.93840378406207	12.56184518653744
17449	825b98b1-38f4-4a47-b139-605243ce4cbb	YVRC	YVRC	7.592918196817456	9.874502742908016	23.10581712815079
17450	82860330-8d1d-4d3e-8092-9d6fe75e51ec	FTL6-WT	FTL6-WT	8.186859016434399	10.022194338136437	18.31270937062379
17451	828fcf90-af69-411e-8bf6-b1399384deed	YDAO	YDAO	6.72462370009699	8.012400281462421	16.072294644899916
17452	82a22320-a675-4a51-8af4-9fb4ad7b5675	LYSC	LYSC	7.400608949124191	8.435783281977846	12.271229573490764
17453	82abcac1-f63b-4966-a35f-697d96541332	FTL6-WT	FTL6-WT	10.81983478136536	12.619552417089592	14.261342845147396
17454	82e30a6e-4ebe-4281-b786-ad52d5d281a4	LYSC	LYSC	7.131410880852093	8.17618092031403	12.778215766558763
17455	82e882f4-5bcd-4d8a-b566-767dcf8cb7bb	DEN-WT	DEN-WT	8.877826090979035	11.82143524806784	24.900607204780183
17456	83054695-7e69-41c8-bf6c-95e05bf13e26	YVRC	YVRC	8.156823378313197	9.842567353157825	17.127075836608682
17457	831446a3-abdb-4cca-aee5-108379b8b139	DEN-WT	DEN-WT	7.850429611347043	8.254047195637597	4.889935503444566
17458	8329f476-e141-4288-b279-7e82df13f5eb	FTL6-WT	FTL6-WT	8.802276248912754	12.834196369925099	31.41544670814379
17459	833800a5-bfaa-4c42-aa57-10695a0e68a8	YDAO	SAM1	1.819428953579224	2.362686792215932	22.993222818467352
17460	833a9389-e696-4306-ae79-725f14972287	DEN-WT	DEN-WT	11.717098954729188	12.882411166601537	9.045761673043742
17461	833b00c8-0492-48e8-a4f5-1d9697e380aa	YDAO	YDAO	6.785000402842333	7.506928851953876	9.616828177659388
17462	833d7270-04ab-4d03-9d68-fa2494640fd5	FTL6-WT	FTL6-WT	8.162538159339569	10.540228571859092	22.558243365496057
17463	83649b30-7f5c-4ce9-acbc-350d154ee2fa	RIBD	RIBD	7.446147500759202	8.752156136654513	14.922135934317653
17464	837467cd-8407-4f4e-91dd-2895953bb203	DEN-WT	GUA1	14.772935144543732	16.676852794696106	11.416528487664621
17465	8376ec48-c3ad-458e-ba54-a3fa9aeebffe	GUA1	GUA1	10.544701416827486	15.166369206419162	30.473132538772408
17466	837f35c3-fcb5-4da9-8e52-4083591124d9	YKOK	YKOK	6.990755525872473	9.174863509012175	23.80534577974182
17467	8380c369-dc3b-48d9-b66b-54d259592e1c	MRPS21-Father	SCR1	11.216350350827504	12.114330926835327	7.412547844624598
17468	83b5a771-8c12-49c7-9f5b-757adb3d0b56	LYSC	LYSC	7.6626252139541755	8.933488960609779	14.225838888470035
17469	83b8ef2e-454b-4981-9bc1-15939e3f7883	YKOK	YKOK	6.167208869217148	7.536387631376658	18.167573499790972
17470	83df9d64-2df7-4111-a16e-3218dd4ce645	TPP1-ThiM	TPP1-ThiM	9.988849803637912	12.933955685854716	22.770341523883012
17471	83e04d5e-990a-442a-8f57-4b87c4980d7a	YDAO	YDAO	6.868069779265013	7.959130573893025	13.708291182039808
17472	83ea81bb-7f7a-4388-bbfd-8a55b08815c8	YVRC	YVRC	10.698304272991425	11.992157739034086	10.789163169787281
17473	83f231d6-a503-4069-a96d-61af4b51602f	YVRC	YVRC	9.65368205853225	10.786845536348507	10.505049636595135
17474	841c650f-9245-4897-bde1-e419298c5349	YVRC	YVRC	8.559416713555821	9.940572275268428	13.894125242153738
17475	841ef2d4-ab56-4e3a-b523-581f911e4c88	MRPS21-Father	MRPS21-Father	5.501594847574835	7.216008897477792	23.75848026604007
17476	842b1127-489c-4a77-97e0-e6e3a5ac330e	MRPS21-Father	MRPS21-Father	8.984302644607036	10.652353147119985	15.65898613644752
17477	8435fc7d-951b-4460-8d41-915879ae6dad	DEN-WT	DEN-WT	10.243749683562102	12.239221859806108	16.30391375449434
17478	843994a9-6db7-4f4a-ba84-58b369c3dc5a	LYSC	LYSC	4.812460174468693	7.326924303759911	34.31813985031737
17479	846ee2df-4cd5-4a20-bde2-a6502d506a0e	MRPS21-Father	MRPS21-Father	8.064769616299081	8.603593708225855	6.262779371038948
17480	8477531a-4181-4b2c-886a-8d1ee7cd0518	LYSC	LYSC	4.0615884652627114	4.559306133686645	10.916522247684217
17481	8498b599-7db6-434e-8369-a9fb5a9bae07	YDAO	YDAO	6.7989698775736125	7.723625935389142	11.971787157361117
17482	849ebe8d-e531-4b0f-a5a7-0017513a63dd	YKOK	YKOK	6.251206151717849	8.575204144572185	27.10137220844297
17483	84a3abfb-98f5-45db-82ad-71d09ff40260	RIBD	RIBD	7.5969477820915	8.879821806574393	14.447069461834083
17484	84bac236-ea6d-4ee9-bb4b-0764f73d3a55	MRPS21-Father	MRPS21-Father	7.9074343982725726	9.59802387664626	17.613932827227075
17485	84bdc709-0cee-4684-adb3-73b3e808c3b4	DEN-WT	DEN-WT	8.1988597012207	10.83451940049513	24.326503113317447
17486	84beafd6-c59f-452b-88ec-05a9ce800c6d	DEN-WT	DEN-WT	7.736853985072892	10.173595148437448	23.95162307730333
17487	84d14004-669c-4002-9261-cdfc73cf6b93	DEN-WT	DEN-WT	11.02980150008345	12.591801965526068	12.404900186002573
17488	84ef5169-0193-438a-8604-862f8b8e203a	FTL6-WT	FTL6-WT	5.555944273650758	6.042530305006171	8.052686652680602
17489	84f33891-550f-44ba-ae6b-196926f6441f	FTL6-WT	FTL6-WT	5.307266066832705	6.200586337369679	14.407028979712996
17490	84f7b812-2994-4fee-9dfe-8122ba475139	YKOK	TPP1-ThiM	9.814596451632795	10.56813998988268	7.130332669431734
17491	851a9ab1-141b-4660-99cb-24b316f50f2d	MRPS21-Father	MRPS21-Father	9.490108931725974	10.995975805502567	13.69470886815732
17492	851b381a-0bd7-4fcf-abd5-601f306a4c27	FTL6-WT	FTL6-WT	9.621746813811567	13.039188749240001	26.20900733281909
17493	85359ba3-96ba-4d14-a9ed-fe203ab1edff	FTL6-WT	FTL6-WT	6.218417114532556	7.8806723286354945	21.092809658674778
17494	853c67f6-47da-421c-8c45-9a4e9aabb9b9	DEN-WT	DEN-WT	8.322623978824122	11.276161737952597	26.192758030311346
17495	853c69f0-a4ea-4f3d-b1b2-578796a6e726	TPP1-ThiM	TPP1-ThiM	6.345940244016923	7.210027196397157	11.98451724026808
17496	8561ea2d-45f4-487d-b8dd-02e8c5da786b	YKOK	FTL6-WT	7.809617787619101	8.466546848713238	7.75911446346013
17497	858daf13-0f35-41a7-a08d-22675716bc8c	TETRA-WT	TETRA-WT	7.284640330064112	10.080809927723573	27.73754904325318
17498	85a3df3f-87af-4647-bd2e-1ed62f29c422	FTL6-WT	FTL6-WT	12.086689597479182	14.969823855729373	19.25964050102523
17499	85a4a21a-c3d0-401b-8158-d99210ef572e	YKOK	YKOK	7.392573162100389	8.911851684762539	17.04784343819151
17500	85e5a9ea-8a92-4fc7-87b3-6e98cee3dc71	YVRC	YVRC	7.895446175515565	9.883191375824202	20.112381969765003
17501	85f06409-ac55-4abb-b910-d2dd55b1c4d2	MRPS21-Father	MRPS21-Father	7.207296303667797	9.700490192028798	25.701730933244367
17502	85f360d8-42ae-4253-a385-6c2c8a173aad	YVRC	YVRC	7.048400259581086	9.912477781076799	28.893658929186376
17503	860df61b-246c-4da0-98f7-6961b5fbfaac	MRPS21-Father	MRPS21-Father	7.983961424049751	9.524040163561397	16.170435162631154
17504	860f303b-dbb7-4116-83c9-24cd633ace3f	FTL6-WT	FTL6-WT	7.444249946826282	8.587892927608765	13.316921745796865
17505	86148447-7dbe-4138-9435-775675d45c67	YVRC	YVRC	8.504462353845472	9.720129586739834	12.506697797041413
17506	861672f0-2789-4e90-a3a2-2ed2ea608055	YVRC	YVRC	7.082302346432714	8.255572746568529	14.211859505731939
17507	8621e34b-e535-4b34-be9a-804624d750ab	YVRC	YVRC	8.44025225396919	10.75346337135767	21.51131256512038
17508	86428caa-6bcb-4219-97f9-510634a0e09c	FTL6-WT	FTL6-WT	9.778158008441292	11.66939823824562	16.20683595839521
17509	865c8987-2df5-4879-afff-de6721069f1f	DEN-WT	GUA1	19.402564399800124	22.219458682152172	12.677600848191343
17510	865f687f-5d3c-4e09-8f3a-8e2a221faaa9	FTL6-WT	FTL6-WT	7.900802583993088	9.69618982068634	18.516420056699825
17511	8691f8b7-a134-40c2-ba26-cc36b64049f0	YVRC	YVRC	10.686797171563539	12.755989770275097	16.221341001176842
17512	86c6f789-dcba-4081-8b05-077b8af2bf3a	FTL6-WT	FTL6-WT	9.757645579042007	13.195409095409575	26.05272403084114
17513	86d3b964-ede5-4e96-9816-26447911ceb9	LYSC	LYSC	6.236657384646956	7.8074676683186865	20.119331265959627
17514	86e771c8-98fd-4374-8763-328a12177f1e	FTL6-WT	FTL6-WT	4.5449131159767715	5.796302010979614	21.589435689037703
17515	86f0c681-14c0-4cd6-bad5-6a47d28e1cbd	FTL6-WT	GUA1	2.7469450001145566	2.9811021769661736	7.854718253566055
17516	86f50971-159f-4cc5-92e1-e33ca04475fa	FTL6-WT	FTL6-WT	5.38309233567264	6.7377050069208755	20.104956655965143
17517	87014788-f609-45e5-aa35-aabb903754f6	YKOK	YKOK	4.9031272809227024	5.971597721438671	17.892538820557952
17518	87111d30-955a-4314-9a2f-a64c8018618d	MRPS21-Father	MRPS21-Father	8.001968564342278	9.364733094800554	14.55209151892332
17519	87593366-b14f-4d2c-9ac6-f24a40259c31	FTL6-WT	FTL6-WT	8.424513991270532	10.514463878982308	19.876903965493124
