SIM001,BMM,1000,10000,0.015,A2,0.9,2,1,0.01,0.5015000000000001,0.6268807474414463,-9.332082437873672e-05,-4.5192880272459976e-05
SIM001,BMM,1000,10000,0.015,A2,0.9,2,2,0.0,0.9312,0.8725745419101547,0.7437081193242158,0.6620871314867441
SIM001,BMM,1000,10000,0.015,A2,0.9,2,2,0.001,0.8897,0.8043783758478161,0.6074250917933277,0.5059235713483485
SIM001,BMM,1000,10000,0.015,A2,0.9,2,2,0.005,0.708,0.6022926861546208,0.172973039020074,0.14829705266404652
SIM001,BMM,1000,10000,0.015,A2,0.9,2,2,0.01,0.5043,0.6370596400332529,-2.8561587327961642e-05,-9.642549590090298e-05
SIM001,BMM,1000,10000,0.01,A2,0.5,2,0,0.0,0.9994,0.9988006099046325,0.9976012001198922,0.9927609459883171
SIM001,BMM,1000,10000,0.01,A2,0.5,2,0,0.001,0.9965,0.9930239052750143,0.9860476047590417,0.9664515255271355
SIM001,BMM,1000,10000,0.01,A2,0.5,2,0,0.005,0.8873,0.8000325392657751,0.5999651557149199,0.49214251995285313
SIM001,BMM,1000,10000,0.01,A2,0.5,2,0,0.01,0.5064,0.6271235366802365,6.153135012218604e-05,-3.7283882218244715e-05
SIM001,BMM,1000,10000,0.01,A2,0.5,2,1,0.0,0.9995,0.9990004020614324,0.998000800080008,0.9938095928234308
SIM001,BMM,1000,10000,0.01,A2,0.5,2,1,0.001,0.9956,0.9912377181132594,0.9824756875710767,0.9593811849015899
SIM001,BMM,1000,10000,0.01,A2,0.5,2,1,0.005,0.8834,0.7939713494906973,0.5879410340966835,0.48042537604402
SIM001,BMM,1000,10000,0.01,A2,0.5,2,1,0.01,0.5059,0.6495423668312946,3.646608066638077e-05,-6.530043912698905e-05
SIM001,BMM,1000,10000,0.01,A2,0.5,2,2,0.0,0.9998,0.9996000416199938,0.9992000800079878,0.997253558120405
SIM001,BMM,1000,10000,0.01,A2,0.5,2,2,0.001,0.9967,0.9934211096285986,0.9868422442248392,0.9680593250307277
SIM001,BMM,1000,10000,0.01,A2,0.5,2,2,0.005,0.8872,0.7998766890472812,0.5996553247469256,0.49183799490265917
SIM001,BMM,1000,10000,0.01,A2,0.5,2,2,0.01,0.505,0.6447653237547301,-2.6783422393277533e-06,-9.132880992862225e-05
SIM001,BMM,1000,10000,0.01,A2,0.75,2,0,0.0,0.9826,0.9658122357603003,0.9316042002579651,0.8760872253066349
SIM001,BMM,1000,10000,0.01,A2,0.75,2,0,0.001,0.9621,0.927074923074553,0.8541310529559258,0.767710725076838
SIM001,BMM,1000,10000,0.01,A2,0.75,2,0,0.005,0.7508,0.6331322491691818,0.2515275933031342,0.20099643696398334
SIM001,BMM,1000,10000,0.01,A2,0.75,2,0,0.01,0.5064,0.6271235366802365,6.153135012218604e-05,-3.7283882218244715e-05
SIM001,BMM,1000,10000,0.01,A2,0.75,2,1,0.0,0.9822,0.965045832979785,0.9300603657862202,0.8758335973581508
SIM001,BMM,1000,10000,0.01,A2,0.75,2,1,0.001,0.9598,0.9228597633408652,0.8456487243041433,0.7587251616332032
SIM001,BMM,1000,10000,0.01,A2,0.75,2,1,0.005,0.7578,0.6337209383121042,0.26576992349070344,0.202151051861183
SIM001,BMM,1000,10000,0.01,A2,0.75,2,1,0.01,0.5059,0.6495423668312946,3.646608066638077e-05,-6.530043912698905e-05
SIM001,BMM,1000,10000,0.01,A2,0.75,2,2,0.0,0.9807,0.9621588566835116,0.9242823879561165,0.8670781221503701
SIM001,BMM,1000,10000,0.01,A2,0.75,2,2,0.001,0.9618,0.9265263902220165,0.8530222619822686,0.7666629946277003
SIM001,BMM,1000,10000,0.01,A2,0.75,2,2,0.005,0.6618999999999999,0.6107810919640224,0.10475592428790416,0.1301055022300884
SIM001,BMM,1000,10000,0.01,A2,0.75,2,2,0.01,0.505,0.6447653237547301,-2.6783422393277533e-06,-9.132880992862225e-05
SIM001,BMM,1000,10000,0.01,A2,0.9,2,0,0.0,0.8541,0.7550843332480416,0.5014973202518295,0.429785694088758
SIM001,BMM,1000,10000,0.01,A2,0.9,2,0,0.001,0.8033,0.6851042038842811,0.3679003313996079,0.28741105555420954
