SIM001,BMM,1000,10000,0.05,A2,0.75,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.05,A2,0.75,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.05,A2,0.9,2,0,None,0.9991,0.9982014835479763,0.9964028802873892,0.990494109755324
SIM001,BMM,1000,10000,0.05,A2,0.9,2,1,None,0.9994,0.9988006205353914,0.9976012001197216,0.9933117365723012
SIM001,BMM,1000,10000,0.05,A2,0.9,2,2,None,0.9992,0.9984011548691402,0.9968022402235154,0.9914143712432033
SIM001,BMM,1000,10000,0.07,A2,0.5,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.07,A2,0.5,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.07,A2,0.5,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.07,A2,0.75,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.07,A2,0.75,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.07,A2,0.75,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.07,A2,0.9,2,0,None,0.9999,0.9998000012222362,0.9995999999999868,0.9986267627358488
SIM001,BMM,1000,10000,0.07,A2,0.9,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.07,A2,0.9,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.1,A2,0.5,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.1,A2,0.5,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.1,A2,0.5,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.1,A2,0.75,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.1,A2,0.75,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.1,A2,0.75,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.1,A2,0.9,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.1,A2,0.9,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.1,A2,0.9,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.001,A2,0.5,2,0,None,0.51,0.7068944049146942,0.0,0.0
SIM001,BMM,1000,1000,0.001,A2,0.5,2,1,None,0.504,0.5547872934371525,-0.0007965913001888875,-0.0004700026939235512
